date,close,high,low,pre_close,range,change,vol,turnover,Ln,Hn,RSV,Ki,Di,Ji,MA,BIAS,SD,WR,DIF_UP,DIF_DN,DIF,ACD,rsi,DMA,BBI
11/4/19,6429.2318,6448.4766,6408.5987,6403.2535,25.9783,0.4057,43642679,46746753308,6262.8392,6448.4766,89.6331235,60.54295819,44.57822422,92.47242612,6349.63088,0.012536307,58.41774008,10.3668765,25.9783,-19.2448,25.9783,198.933,0.595254728,77.580838,6357.504002
11/1/19,6403.2535,6411.2134,6262.8392,6284.1753,119.0782,1.8949,47264037,49580028448,6262.8392,6411.2134,94.6352533,45.99787553,36.59585724,64.80191212,6340.4984,0.009897503,46.47196851,5.364746701,140.4143,-7.9599,140.4143,84.7148,0.561218479,80.220116,6343.074983
10/31/19,6284.1753,6315.5748,6272.6277,6301.687,-17.5117,-0.2779,31258300,34420655176,6272.6277,6403.9653,8.792303194,21.67918665,31.89484809,1.247863757,6335.21126,-0.008055921,37.05284857,91.20769681,11.5476,-31.3995,-31.3995,-20.1734,0.057005975,80.54198,6335.662314
10/30/19,6301.687,6347.1238,6290.6557,6329.8068,-28.1198,-0.4442,30768415,34560298655,6290.6557,6423.7344,8.289305501,28.12262837,37.00267881,10.36252749,6356.1357,-0.008566321,30.86848291,91.7106945,11.0313,-45.4368,-45.4368,24.8481,0.35235961,102.840434,6350.34361
10/29/19,6329.8068,6386.5848,6324.5493,6383.5694,-53.7626,-0.8422,32449969,35702419023,6313.2194,6423.7344,15.00918427,38.03928981,41.44270403,31.23246136,6364.7256,-0.005486301,24.65273524,84.99081573,5.2575,-56.778,-56.778,38.3877,0.332228529,123.820826,6363.693751
10/28/19,6383.5694,6403.9653,6345.2694,6376.8178,6.7516,0.1059,41476207,46642636630,6313.2194,6423.7344,63.65651721,49.55434258,43.14441115,62.37420544,6375.12168,0.001325107,21.21893523,36.34348279,38.3,-20.3959,38.3,47.2945,0.512232222,141.111416,6371.609521
10/25/19,6376.8178,6387.4595,6313.2194,6388.7975,-11.9797,-0.1875,34830999,43101996137,6306.1642,6423.7344,60.09481995,42.50325526,39.93944543,47.63087491,6374.68444,0.000334661,26.59577666,39.90518005,63.5984,-11.9797,-11.9797,-68.8509,0.650610614,158.469448,6363.242721
10/24/19,6388.7975,6423.7344,6340.0579,6344.6365,44.161,0.696,35311022,36125629954,6306.1642,6506.6037,41.22605574,33.70747291,38.65754052,23.8073377,6366.33826,0.003527811,53.33037729,58.77394426,48.7396,-34.9369,48.7396,-34.3641,0.368160099,166.21678,6364.99632
10/23/19,6344.6365,6389.284,6324.6004,6381.7872,-37.1507,-0.5821,30577157,32146936427,6306.1642,6506.6037,19.19397125,29.9481815,41.13257432,7.579395849,6379.8378,-0.005517585,52.47063455,80.80602875,20.0361,-44.6475,-44.6475,-49.5896,0.228395253,164.030986,6364.398915
10/22/19,6381.7872,6405.0671,6339.3599,6381.3832,0.404,0.0063,31411310,35754352689,6306.1642,6575.0967,28.11969546,35.32528662,46.72477074,12.5263184,6402.56584,-0.003245361,53.69722975,71.88030454,42.4273,-23.2799,42.4273,3.3708,0.275798848,163.23454,6364.616021
10/21/19,6381.3832,6394.424,6306.1642,6335.0869,46.2963,0.7308,37183693,42871814476,6306.1642,6575.0967,27.96947189,38.9280822,52.42451279,11.93522103,6418.2183,-0.005739147,64.57096339,72.03052811,75.219,-13.0408,75.219,-154.6802,0.24238806,152.965892,6371.443508
10/18/19,6335.0869,6506.6037,6333.7235,6456.2952,-121.2083,-1.8774,38846990,42896550669,6333.7235,6575.0967,0.564851442,44.40738736,59.17272809,14.87670591,6438.4722,-0.016057427,93.14936777,99.43514856,1.3634,-171.5168,-171.5168,-301.8525,0.390928726,133.924526,6374.750769
10/17/19,6456.2952,6501.8978,6436.9597,6458.2767,-1.9815,-0.0307,32006508,36187791932,6293.1152,6575.0967,57.8690446,66.32865532,66.55539845,65.87516906,6449.25182,0.001092124,98.88781655,42.1309554,19.3355,-45.6026,-45.6026,-36.4668,0.885182049,124.483044,6380.634074
10/16/19,6458.2767,6575.0967,6442.0298,6460.0495,-1.7728,-0.0274,46529546,50143670508,6250.7324,6575.0967,63.98493916,70.55846068,66.66877001,78.337842,6414.79962,0.006777621,101.705097,36.01506084,16.2469,-116.82,-116.82,51.3612,0.899185118,103.521076,6368.449203
10/15/19,6460.0495,6498.3134,6436.7946,6482.6527,-22.6032,-0.3487,41337086,42159999474,6175.503,6566.5033,72.77398508,73.84522144,64.72392468,92.08781494,6377.2133,0.012989404,102.427365,27.22601492,23.2549,-38.2639,-38.2639,139.731,0.924261512,79.347388,6345.049774
10/14/19,6482.6527,6566.5033,6435.0774,6388.985,93.6677,1.4661,66905684,71321121926,6151.9174,6566.5033,79.77485486,74.38083961,60.16327631,102.8159662,6328.0765,0.024427044,95.53893966,20.22514514,93.6677,-83.8506,93.6677,198.7595,1,56.575298,6310.649182
10/11/19,6388.985,6406.6852,6293.1152,6284.0342,104.9508,1.6701,44517270,53524348430,6150.8286,6406.6852,93.08198421,71.68383199,53.05449465,108.9425067,6261.71168,0.020325644,70.87372687,6.918015795,104.9508,-17.7002,104.9508,160.3112,0.744705309,31.896164,6274.93726
10/10/19,6284.0342,6292.7416,6250.7324,6270.3451,13.6891,0.2183,30307560,33606972659,6150.8286,6301.7225,88.27765735,60.98475588,43.73982599,95.47461566,6230.41292,0.008606377,42.39580534,11.72234265,33.3018,-8.7074,33.3018,143.0851,0.630286956,22.498522,6248.143747
10/9/19,6270.3451,6301.7225,6175.503,6214.3655,55.9796,0.9008,39751898,44983336382,6150.8286,6301.7225,79.20565377,47.33830514,35.11736104,71.78019335,6219.08646,0.008242149,35.3182615,20.79434623,94.8421,-31.3774,94.8421,212.4996,0.630380818,22.117034,6231.699788
10/8/19,6214.3655,6253.8841,6151.9174,6150.8286,63.5369,1.033,33178718,38994425462,6150.8286,6283.5508,47.87209676,31.40463083,29.00688899,36.20011451,6207.77342,0.001061907,32.10873174,52.12790324,63.5369,-39.5186,63.5369,98.5694,0.486274653,23.178626,6227.362978
9/30/19,6150.8286,6239.0685,6150.8286,6232.4912,-81.6626,-1.3103,26320939,30278093911,6150.8286,6283.5508,0,23.17089787,27.80801807,13.89665747,6208.88704,-0.009350861,38.76905324,100,0,-88.2399,-88.2399,110.5388,0.165021389,27.688302,6233.504958
9/27/19,6232.4912,6249.1841,6196.9651,6227.4019,5.0893,0.0817,29941185,32554620564,6180.1872,6283.5508,50.60195272,34.7563468,30.12657817,44.01588406,6224.119,0.001345122,37.8524403,49.39804728,35.5261,-16.6929,35.5261,228.1909,0.172159286,47.71005,6249.226831
9/26/19,6227.4019,6283.5508,6225.2364,6213.7799,13.622,0.2192,44233015,50195419658,6180.1872,6315.0568,35.00766666,26.83354384,27.81169385,24.87724381,6238.58752,-0.001792973,38.03447507,64.99233334,13.622,-56.1489,13.622,133.17,0.170403073,69.475882,6253.048396
9/25/19,6213.7799,6245.6771,6180.1872,6219.9336,-6.1537,-0.0989,28921781,34377879711,6180.1872,6318.6379,24.26329372,22.74648242,28.30076885,11.63790956,6253.09152,-0.00628675,43.40510826,75.73670628,33.5927,-31.8972,-31.8972,63.3116,0.113853503,81.587714,6257.956804
9/24/19,6219.9336,6267.8048,6206.4531,6226.9884,-7.0548,-0.1133,28855040,35394907736,6195.0905,6330.1511,18.39403942,21.98807678,31.07791207,3.808406186,6268.96216,-0.007820842,50.12148378,81.60596058,13.4805,-47.8712,-47.8712,143.2604,0.190973473,91.464056,6270.902228
9/23/19,6226.9884,6279.0622,6195.0905,6304.8338,-77.8454,-1.2347,31943364,38384211768,6195.0905,6382.4035,17.02919712,23.78509545,35.62282972,0.10962693,6281.93948,-0.00874747,59.07667018,82.97080288,31.8979,-77.8454,-77.8454,75.1096,0.094719295,102.959948,6286.257113
9/20/19,6304.8338,6315.0568,6282.3267,6299.9219,4.9119,0.078,36734801,43539317651,6266.4078,6472.3972,18.65435794,27.16304462,41.54169685,-1.594259829,6316.63058,-0.001867575,54.13601306,81.34564206,22.5071,-10.223,22.5071,209.0017,0.103553762,112.803036,6300.871232
9/19/19,6299.9219,6318.6379,6266.4078,6293.1331,6.7888,0.1079,28730965,35168953628,6266.4078,6472.3972,16.26981777,31.41738796,48.73102296,-3.209882034,6348.00546,-0.007574593,66.42696443,83.73018223,33.5141,-18.716,33.5141,162.7364,0.383606704,111.97811,6295.261825
9/18/19,6293.1331,6330.1511,6286.5554,6284.8202,8.3129,0.1323,30872557,37035473705,6268.0601,6472.3972,12.27041002,38.99117306,57.38784046,2.19783826,6361.58894,-0.010760808,63.9920552,87.72958998,8.3129,-37.018,8.3129,108.9043,0.433081562,102.917834,6298.740692
9/17/19,6284.8202,6382.4035,6268.0601,6400.4439,-115.6237,-1.8065,42130194,51146034798,6268.0601,6472.3972,8.202181591,52.35155458,66.58617416,23.88231542,6370.22072,-0.013406211,57.57546219,91.79781841,16.7601,-115.6237,-115.6237,69.0992,0.385193867,84.833504,6307.858102
9/16/19,6400.4439,6472.3972,6378.8543,6461.7082,-61.2643,-0.9481,40516966,50552695121,6286.8136,6472.3972,61.22863227,74.42624107,73.70348395,75.87175532,6385.5142,0.002338058,61.3569319,38.77136773,21.5896,-71.9533,-71.9533,343.7641,0.620972301,67.473968,6309.890064
9/12/19,6461.7082,6464.2965,6371.8457,6367.8393,93.8689,1.4741,47431849,61021204269,6286.8136,6464.2965,98.54166232,81.02504547,73.34210539,96.39092564,6374.82706,0.013628784,84.84609845,1.458337676,93.8689,-2.5883,93.8689,448.3399,0.886471336,31.214202,6290.781679
9/11/19,6367.8393,6399.0801,6325.6139,6336.292,31.5473,0.4979,52821972,60290509564,6247.7242,6424.6634,67.88495709,72.26673705,69.50063535,77.79894045,6340.92766,0.004244117,96.93032455,32.11504291,42.2254,-31.2408,42.2254,484.6085,0.884461566,-10.265594,6260.602126
9/10/19,6336.292,6364.7422,6286.8136,6361.2876,-24.9956,-0.3929,47155764,54710327051,6101.7702,6424.6634,72.631384,74.45762703,68.1175845,87.13771208,6308.2571,0.004444159,105.463924,27.368616,49.4784,-28.4502,-28.4502,350.4572,0.910680186,-39.640528,6239.496244
9/9/19,6361.2876,6424.6634,6340.523,6347.0082,14.2794,0.225,54833934,65277932881,6090.1887,6424.6634,81.05213937,75.37074854,64.94756324,96.21711915,6263.60472,0.015595314,105.3860227,18.94786063,20.7646,-63.3758,20.7646,298.0325,0.976715268,-61.73212,6220.622101
9/6/19,6347.0082,6347.1941,6291.7888,6292.2112,54.797,0.8709,45377013,53887850302,6043.3703,6398.5289,85.49360764,72.53005313,59.73597058,98.11821822,6215.12252,0.021220126,96.50784024,14.50639236,55.2194,-0.1859,55.2194,382.6744,0.980841759,-91.06016,6187.072322
9/5/19,6292.2112,6398.5289,6247.7242,6204.4865,87.7247,1.4139,83779265,96118205606,6022.3877,6398.5289,71.73463051,66.04827587,53.33892931,91.46696898,6156.08086,0.02211315,78.50711163,28.26536949,87.7247,-106.3177,87.7247,254.7489,0.976906149,-104.8184,6148.678869
9/4/19,6204.4865,6204.4865,6101.7702,6113.0301,91.4564,1.4961,52539350,58279779846,6022.3877,6204.4865,100,63.20509855,46.98425603,95.64678358,6107.73944,0.015840077,60.09083735,0,102.7163,0,102.7163,243.0407,0.749186876,-119.593604,6122.811022
9/3/19,6113.0301,6132.1182,6090.1887,6118.8766,-5.8465,-0.0955,32760301,37683338642,6022.3877,6148.1605,72.06836454,44.80764782,38.87383477,56.67527393,6086.50034,0.004358787,47.81433143,27.93163546,22.8414,-19.0881,-19.0881,71.5544,0.386573599,-125.22623,6108.990351
9/2/19,6118.8766,6140.8706,6043.3703,6051.7999,67.0767,1.1084,40124873,45749958747,6022.3877,6222.9335,48.11314922,31.17728946,35.90692825,21.7180119,6094.7998,0.003950384,46.62445208,51.88685078,75.5063,-21.994,75.5063,45.5332,0.530354178,-123.563744,6104.932657
8/30/19,6051.7999,6125.214,6022.3877,6050.5041,1.2958,0.0214,32948485,38750264855,6022.3877,6222.9335,14.66607628,22.70935959,38.27174764,-8.415416517,6092.31964,-0.006650954,54.25849243,85.33392372,29.4122,-73.4141,29.4122,-152.5405,0.18495721,-122.243718,6109.414969
8/29/19,6050.5041,6109.9989,6042.5369,6098.291,-47.7869,-0.7836,30577178,37012981101,6042.5369,6239.9923,4.034936497,26.73100124,46.05294166,-11.91287961,6126.45922,-0.012397882,52.80318215,95.9650635,7.9672,-59.4948,-59.4948,-295.4567,0.312334691,-130.34839,6126.10125
8/28/19,6098.291,6148.1605,6095.6802,6154.5274,-56.2364,-0.9137,30864841,37101687709,6088.4542,6239.9923,6.491304827,38.07903361,55.71391188,2.809277087,6150.60258,-0.008505115,40.72470663,93.50869517,2.6108,-56.2364,-56.2364,-301.7065,0.359702953,-139.635236,6139.785948
8/27/19,6154.5274,6222.9335,6145.1497,6106.4758,48.0516,0.7869,46005932,53809236546,6088.4542,6239.9923,43.60170809,53.87289801,64.53135101,32.555992,6166.4427,-0.001932281,38.31523371,56.39829191,48.0516,-68.4061,48.0516,-330.0201,0.43192012,-149.497256,6157.772499
8/26/19,6106.4758,6138.3309,6088.4542,6222.4978,-116.022,-1.8646,32996720,42487825133,6088.4542,6239.9923,11.89245477,59.00849297,69.86057751,37.30432388,6173.03716,-0.010782595,52.69865887,88.10754523,18.0216,-116.022,-116.022,-331.6691,0.253989118,-161.715202,6160.733077
8/23/19,6222.4978,6239.9923,6166.4511,6171.2209,51.2769,0.8309,31417163,41339165023,6047.8697,6239.9923,90.89409575,82.56651206,75.28661978,97.12629663,6193.12418,0.004742941,73.16364345,9.105904251,56.0467,-17.4945,56.0467,-255.8605,0.85097684,-161.5857,6165.802611
8/22/19,6171.2209,6194.9791,6142.4934,6177.4916,-6.2707,-0.1015,27926990,30826869821,6025.4024,6218.9919,75.32355835,78.40272022,71.64667364,91.91481339,6160.2296,0.001784235,71.97550385,24.67644165,28.7275,-23.7582,-23.7582,-278.9018,0.821542561,-180.836778,6151.610282
8/21/19,6177.4916,6197.8096,6168.1894,6187.4997,-10.0081,-0.1617,31794250,36598421291,5916.1898,6218.9919,86.29457986,79.94230115,68.26865034,103.2896028,6135.25088,0.006884921,71.81079254,13.70542014,9.3022,-20.318,-20.318,-193.0263,0.860421325,-192.926338,6147.758234
8/20/19,6187.4997,6218.9919,6179.3959,6206.9109,-19.4112,-0.3127,46008832,51893649681,5916.1898,6218.9919,89.59974188,76.7661618,62.43182494,105.4348355,6105.72298,0.013393454,69.79059577,10.40025812,8.1038,-31.4922,-31.4922,-121.3667,0.877513053,-213.16729,6130.579022
8/19/19,6206.9109,6207.2596,6047.8697,6058.0249,148.886,2.4577,63156447,71411729167,5916.1898,6207.2596,99.88020056,70.34937176,55.26465651,100.5188023,6075.34622,0.021655503,59.447362,0.119799443,159.0412,-0.3487,159.0412,-118.5959,0.673498998,-231.301992,6117.135693
8/16/19,6058.0249,6106.2028,6025.4024,6046.3273,11.6976,0.1935,29878737,37962842384,5916.1898,6121.778,68.98990312,55.58395737,47.72229888,71.30727434,6057.2622,0.000125915,38.28026074,31.01009688,32.6225,-48.1779,32.6225,-350.0919,0.610297149,-243.3874,6097.347972
8/15/19,6046.3273,6047.0404,5916.1898,6029.8521,16.4752,0.2732,27451397,32393930964,5916.1898,6121.778,63.3000824,48.88098449,43.79146963,59.0600142,6047.87408,-0.000255756,38.55312085,36.6999176,130.1375,-0.7131,130.1375,-275.1813,0.49523507,-230.004004,6104.509073
8/14/19,6029.8521,6121.778,6028.821,6035.6159,-5.7638,-0.0955,28081108,32665493659,6000.0861,6121.778,24.46013251,41.67143554,41.24671221,42.5208822,6048.66606,-0.003110431,38.61126781,75.53986749,1.0311,-91.9259,-91.9259,-439.0315,0.59429256,-204.903112,6118.65477
8/13/19,6035.6159,6081.3637,6022.9885,6116.4908,-80.8749,-1.3222,24030370,27668718759,5974.2707,6117.4139,42.8558255,50.27708705,41.03435054,68.76256006,6037.54978,-0.000320309,69.19909148,57.1441745,12.6274,-80.8749,-80.8749,-376.3994,0.536488068,-171.442818,6126.696605
8/12/19,6116.4908,6117.4139,6023.2903,6011.0843,105.4065,1.7535,30870455,37149370162,5915.7309,6117.4139,99.54230153,53.98771782,36.41298229,89.13718889,6033.02696,0.013834488,102.1986356,0.457698467,105.4065,-0.9231,105.4065,-320.0792,0.597696836,-130.678734,6139.747001
8/9/19,6011.0843,6083.7904,6000.0861,6050.2872,-39.2029,-0.648,29572114,33705956558,5915.7309,6154.4477,39.9441514,31.21042597,27.62561452,38.38004886,6021.35102,-0.001705053,133.4840399,60.0558486,10.9982,-72.7061,-72.7061,-311.0369,0.240429311,-100.949336,6139.148818
8/8/19,6050.2872,6062.4074,6005.0985,5974.2707,76.0165,1.2724,32710218,38072336609,5915.7309,6200.1976,47.30124827,26.84356325,25.8332088,28.86427216,6055.26986,-0.000822863,150.2959146,52.69875173,76.0165,-12.1202,76.0165,-163.0634,0.197347809,-59.165298,6162.093121
8/7/19,5974.2707,6043.0407,5974.2707,6013.0018,-38.7311,-0.6441,28666595,33667345698,5915.7309,6353.4915,13.37256025,16.61472075,25.32803157,-0.811900902,6104.04892,-0.021261006,155.9055365,86.62743975,0,-68.77,-68.77,-218.4164,0,-21.3479,6185.873458
8/6/19,6013.0018,6045.6998,5915.7309,6058.1111,-45.1093,-0.7446,47625109,54010892393,5915.7309,6413.5541,19.53924606,18.23580099,29.68468698,-4.661970987,6181.1802,-0.027208137,146.8396018,80.46075394,97.2709,-45.1093,-45.1093,-194.7957,0,16.972898,6235.574123
8/5/19,6058.1111,6154.4477,6058.1111,6180.6785,-122.5674,-1.9831,35176136,40629523978,6058.1111,6490.9369,0,17.58407846,35.40912998,-18.06602458,6267.47526,-0.033404864,126.5779788,100,0,-122.5674,-122.5674,-188.5639,0.10576895,47.890694,6288.024236
8/2/19,6180.6785,6200.1976,6154.2419,6294.1825,-113.504,-1.8033,39864463,45016126959,6154.2419,6490.9369,7.851794651,26.37611769,44.32165574,-9.514958414,6335.46794,-0.024432203,85.17834974,92.14820535,26.4366,-113.504,-113.504,-213.1297,0.131899107,77.465904,6338.790067
8/1/19,6294.1825,6353.4915,6275.9933,6359.9271,-65.7446,-1.0337,31231582,35097758703,6275.9933,6490.9369,8.462312904,35.6382792,53.29442476,0.325988089,6386.98982,-0.014530682,54.81559349,91.5376871,18.1892,-65.7446,-65.7446,-111.4858,0.1968472,103.495508,6378.370368
7/31/19,6359.9271,6413.5541,6351.7451,6444.4771,-84.55,-1.312,31111708,36792402461,6351.7451,6490.9369,5.878219838,49.22626235,62.12249754,23.43379198,6415.77554,-0.008704862,44.72986601,94.12178016,8.182,-84.55,-84.55,-97.3077,0.452195067,108.363224,6392.73976
7/30/19,6444.4771,6490.9369,6419.544,6398.0745,46.4026,0.7253,35883630,39937375305,6355.9717,6490.9369,65.57645971,70.90028361,68.57061513,75.55962057,6420.29954,0.003765799,40.09245508,34.42354029,46.4026,-46.4598,46.4026,-55.9618,0.794139943,110.669942,6398.594517
7/29/19,6398.0745,6432.4337,6377.9262,6438.2879,-40.2134,-0.6246,29418716,32374318282,6312.831,6445.1135,64.44049666,73.56219556,67.40578089,85.8750249,6397.64522,6.71E-05,38.69058626,35.55950334,20.1483,-40.2134,-40.2134,-123.9464,0.683051466,108.211896,6390.504542
7/26/19,6438.2879,6445.1135,6405.2825,6438.1111,0.1768,0.0027,26290131,30488367745,6312.831,6445.1135,94.8401338,78.12304501,64.32757356,105.7139879,6386.26136,0.008146635,38.73143345,5.159866195,33.0054,-6.8256,33.0054,57.5294,0.617647059,111.252124,6386.845355
7/25/19,6438.1111,6438.1111,6375.9938,6382.5471,55.564,0.8706,32620301,38547600257,6312.831,6438.1111,100,69.76450062,57.42983783,94.43382619,6378.16732,0.009398276,40.53993929,0,62.1173,0,62.1173,-0.0637,0.764841213,106.442808,6368.939398
7/24/19,6382.5471,6428.2019,6355.9717,6331.2055,51.3416,0.8109,35686316,42584606454,6286.2923,6428.2019,67.82825122,54.64675093,51.26250644,61.4152399,6348.60202,0.005346859,34.50334184,32.17174878,51.3416,-45.6548,51.3416,12.6956,0.615317009,96.708494,6353.683065
7/23/19,6331.2055,6359.9269,6312.831,6341.1552,-9.9497,-0.1569,29622301,33679996867,6286.2923,6413.61,35.27647766,48.05600078,49.5703842,45.02723394,6336.89206,-0.000897374,30.98949494,64.72352234,18.3745,-28.7214,-28.7214,-89.7565,0.499883034,93.01394,6352.792947
7/22/19,6341.1552,6413.61,6328.4507,6397.8177,-56.6625,-0.8857,37128608,42004771836,6286.2923,6413.61,43.09133765,54.44576234,50.32757591,62.68213519,6337.15562,0.000631132,31.7968198,56.90866235,12.7045,-72.4548,-72.4548,-151.8281,0.479106527,94.811736,6352.287241
7/19/19,6397.8177,6409.3316,6329.1348,6290.2846,107.5331,1.7095,40167297,48950208019,6237.4602,6409.3316,93.30086332,60.12297468,48.26848269,83.83195865,6339.30638,0.009229925,37.216202,6.69913668,107.5331,-11.5139,107.5331,-51.662,0.670248102,96.04175,6351.710205
7/18/19,6290.2846,6322.0795,6286.2923,6323.9973,-33.7127,-0.5331,29219310,33731549898,6237.4602,6400.5117,32.39737138,43.53403036,42.3412367,45.91961767,6326.72944,-0.005760455,30.13199934,67.60262862,3.9923,-33.7127,-33.7127,-206.6656,0.529545455,111.868868,6340.799309
7/17/19,6323.9973,6353.2911,6304.6514,6332.5233,-8.526,-0.1346,30448585,36559616325,6237.4602,6400.5117,53.07347678,49.10235984,41.74483987,63.81739978,6325.26594,-0.000200567,32.86944466,46.92652322,19.3459,-29.2938,-29.2938,71.812,0.733422233,134.773896,6348.675551
7/16/19,6332.5233,6357.078,6324.7589,6351.909,-19.3857,-0.3052,29444783,34920223747,6237.4602,6400.5117,58.30249952,47.11680137,38.06607989,65.21824434,6315.61822,0.00267671,53.13248689,41.69750048,7.7644,-24.5547,-24.5547,179.4361,0.65408941,153.74027,6351.645702
7/15/19,6351.909,6400.5117,6237.4602,6334.933,16.976,0.268,45705396,52207919626,6237.4602,6400.5117,70.19181056,41.5239523,33.54071915,57.49041861,6308.48048,0.006884149,73.52601705,29.80818944,114.4488,-48.6027,114.4488,253.5555,0.61740994,176.942154,6347.128769
7/12/19,6334.933,6361.7069,6259.6656,6282.9671,51.9659,0.8271,33522234,44236064810,6254.2876,6437.5265,44.0110697,27.19002317,29.54910257,22.47186437,6302.71448,0.005111848,93.33491042,55.9889303,75.2674,-26.7739,75.2674,163.4952,0.237530889,193.63903,6345.900316
7/11/19,6282.9671,6350.4388,6262.3036,6275.7587,7.2084,0.1149,32855673,43120916987,6254.2876,6482.0723,12.59061737,18.7794999,30.72864227,-5.118784826,6329.77032,-0.007394142,93.51046644,87.40938263,20.6635,-67.4717,20.6635,10.2294,0.034979299,197.765598,6346.305115
7/10/19,6275.7587,6320.908,6254.2876,6296.8346,-21.0759,-0.3347,31414082,37431382120,6254.2876,6531.244,7.752519891,21.87394117,36.70321345,-7.784603388,6369.1124,-0.014657254,91.34160731,92.24748011,21.4711,-45.1493,-45.1493,-34.964,0,208.069228,6357.785679
7/9/19,6296.8346,6335.7121,6268.1638,6323.079,-26.2444,-0.4151,34753840,45252651473,6268.1638,6531.244,10.89812156,28.93465181,44.11784959,-1.431743748,6411.72956,-0.017919496,81.29052494,89.10187844,28.6708,-38.8775,-38.8775,-38.1253,0,210.367492,6386.641552
7/8/19,6323.079,6437.5265,6281.5396,6470.2122,-147.1332,-2.274,45152620,52224134541,6281.5396,6544.3169,15.80783424,37.95291693,51.70944848,10.43985385,6458.77236,-0.021009157,71.79121583,84.19216576,41.5394,-147.1332,-147.1332,155.3152,0,213.623102,6413.54731
7/5/19,6470.2122,6482.0723,6428.3203,6479.6775,-9.4653,-0.1461,30901104,36178093695,6428.3203,6583.12,27.06200335,49.02545828,58.58771425,29.90094635,6504.88268,-0.005329916,67.6302746,72.93799665,41.8919,-11.8601,-11.8601,367.5076,0.63284594,223.917838,6431.710709
7/4/19,6479.6775,6531.244,6448.8865,6488.8445,-9.167,-0.1413,41010572,48050268950,6376.6716,6583.12,49.89425929,60.00718575,63.36884223,53.28387278,6493.31388,-0.002100065,65.86102257,50.10574071,30.791,-51.5665,-51.5665,329.4997,0.621018211,222.566774,6425.915082
7/3/19,6488.8445,6514.1652,6465.5287,6532.0486,-43.2041,-0.6614,42782082,51739006531,6376.6716,6583.12,54.33459402,65.06364898,65.04967048,65.09160597,6482.58236,0.000965995,65.63487833,45.66540598,23.3158,-43.2041,-43.2041,404.4125,0.737600872,216.939396,6415.89519
7/2/19,6532.0486,6544.3169,6504.436,6553.6306,-21.582,-0.3293,43642733,51611417022,6335.9733,6583.12,79.33559299,70.42817645,65.04268123,81.19916691,6455.04212,0.011929663,78.03062535,20.66440701,27.6126,-21.582,-21.582,408.2722,0.71621593,188.046134,6394.79083
7/1/19,6553.6306,6583.12,6515.0897,6412.3682,141.2624,2.203,57611129,73700366027,6304.4647,6583.12,89.41724776,65.97446819,62.34993361,73.22353733,6429.08316,0.019372504,70.77587075,10.58275224,141.2624,-29.4894,141.2624,464.8745,0.584002487,147.027656,6371.407482
6/28/19,6412.3682,6436.9559,6376.6716,6426.0199,-13.6517,-0.2124,33790242,41830488368,6304.4647,6524.8953,48.95123454,54.2530784,60.53766633,41.68390255,6416.9664,-0.000716569,67.1269358,51.04876546,35.6966,-24.5877,-24.5877,251.4055,0.342378249,101.114396,6338.67324
6/27/19,6426.0199,6473.4741,6379.7065,6351.1433,74.8766,1.1789,46374020,59858760796,6304.4647,6535.629,52.58389812,56.90400033,63.67996029,43.35208041,6432.12446,-0.000949074,104.0081649,47.41610188,74.8766,-47.4542,74.8766,235.3568,0.35427377,68.837686,6331.900297
6/26/19,6351.1433,6394.7836,6335.9733,6402.2538,-51.1105,-0.7983,35641948,42980716898,6253.9377,6535.629,34.507846,59.06405144,67.06794027,43.05627377,6445.71296,-0.014671714,154.5020862,65.492154,15.17,-51.1105,-51.1105,98.848,0.635871297,39.726056,6321.059159
6/25/19,6402.2538,6482.1109,6304.4647,6493.0468,-90.793,-1.3983,59662606,78815107061,6246.6985,6535.629,53.8383106,71.34215416,71.06988469,71.88669309,6425.3238,-0.003590481,152.3753011,46.1616894,97.7891,-90.793,-90.793,213.9138,0.779570609,16.723066,6315.718108
6/24/19,6493.0468,6524.8953,6465.3355,6488.1585,4.8883,0.0753,44155559,56401728581,6121.3025,6535.629,89.72254973,80.09407594,70.93374995,98.4147279,6379.04648,0.01787106,152.1233072,10.27745027,27.7113,-31.8485,27.7113,437.3155,0.984285187,-7.459222,6301.003352
6/21/19,6488.1585,6535.629,6459.2908,6493.9624,-5.8039,-0.0894,71899747,84227888382,6121.3025,6535.629,88.5427314,75.27983904,66.35358696,93.13234319,6310.45226,0.028160619,143.5716245,11.4572686,28.8677,-47.4705,-47.4705,439.281,0.985035403,-55.087478,6250.779838
6/20/19,6493.9624,6529.4179,6253.9377,6249.1975,244.7649,3.9167,91532950,1.07E+11,6119.9686,6529.4179,91.34068614,68.64839286,61.89046093,82.16425674,6238.4174,0.040963113,120.0621593,8.659313864,244.7649,-35.4555,244.7649,420.3386,0.894018808,-108.61693,6196.179234
6/19/19,6249.1975,6362.0745,6246.6985,6170.8672,78.3303,1.2694,58826915,68448102333,6119.9686,6362.0745,53.37701394,57.30224623,58.51149496,54.88374877,6173.831,0.012207412,41.71562258,46.62298606,78.3303,-112.877,78.3303,132.2641,0.727676095,-160.033642,6141.286766
6/18/19,6170.8672,6180.496,6121.3025,6150.0757,20.7915,0.3381,28530132,29843137616,6119.9686,6205.9826,59.1747855,59.26486237,59.11611932,59.56234846,6158.67844,0.001979119,41.37648639,40.8252145,49.5647,-9.6288,49.5647,117.8215,0.315879906,-193.137452,6124.597994
